Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
BOL,50,0,0,0,1,1540.06,2005,2010,4,1,65,5,0.03301,0.15245,57475,8762,265470,747988,13.01,13.15
BOL,50,0,0,0,1,1540.06,2005,2010,4,1,70,5,0.05457,0.2401,48713,11696,214325,482518,9.91,10.07
BOL,50,0,0,0,1,1540.06,2005,2010,4,1,75,5,0.09163,0.37275,37017,13798,150590,268193,7.25,7.46
BOL,50,0,0,0,1,1540.06,2005,2010,4,1,80,99,0.19743,1,23219,23219,117603,117603,5.06,5.41
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,0,1,0.05157,0.04952,100000,4952,96031,6471456,64.71,64.87
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,1,4,0.00479,0.01894,95048,1800,375590,6375425,67.08,67.24
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,5,5,0.00304,0.0151,93248,1408,462720,5999835,64.34,64.51
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,10,5,0.00177,0.00882,91840,810,457175,5537115,60.29,60.46
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,15,5,0.00205,0.01018,91030,927,452832,5079940,55.81,55.98
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,20,5,0.00221,0.011,90103,991,448038,4627107,51.35,51.53
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,25,5,0.00237,0.01177,89112,1049,442938,4179070,46.9,47.07
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,30,5,0.00296,0.01468,88063,1293,437082,3736132,42.43,42.6
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,35,5,0.00439,0.02169,86770,1882,429145,3299050,38.02,38.2
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,40,5,0.00557,0.02746,84888,2331,418612,2869905,33.81,33.99
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,45,5,0.00777,0.03812,82557,3147,404918,2451292,29.69,29.88
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,50,5,0.01017,0.0496,79410,3939,387202,2046375,25.77,25.97
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,55,5,0.01216,0.05903,75471,4455,366218,1659172,21.98,22.19
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,60,5,0.01525,0.07346,71016,5217,342038,1292955,18.21,18.43
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,65,5,0.02367,0.11175,65799,7353,310612,950917,14.45,14.69
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,70,5,0.04296,0.19396,58446,11336,263890,640305,10.96,11.22
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,75,5,0.07614,0.3198,47110,15066,197885,376415,7.99,8.32
BOL,50,0,0,0,1,1540.06,2005,2010,4,2,80,99,0.17949,1,32044,32044,178530,178530,5.57,6.06
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,0,1,0.04941,0.04751,100000,4751,96164,6396571,63.97,64.11
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,1,4,0.00371,0.0147,95249,1400,377510,6300407,66.15,66.3
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,5,5,0.00258,0.01283,93849,1204,466235,5922897,63.11,63.27
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,10,5,0.0016,0.00796,92645,737,461382,5456662,58.9,59.06
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,15,5,0.00243,0.0121,91908,1112,456760,4995280,54.35,54.51
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,20,5,0.00273,0.01358,90796,1233,450898,4538520,49.99,50.15
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,25,5,0.00303,0.01503,89563,1346,444450,4087622,45.64,45.8
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,30,5,0.00353,0.01751,88217,1545,437222,3643172,41.3,41.46
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,35,5,0.00437,0.02163,86672,1875,428672,3205950,36.99,37.16
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,40,5,0.00571,0.02813,84797,2385,418022,2777277,32.75,32.92
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,45,5,0.00786,0.03853,82412,3175,404122,2359255,28.63,28.8
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,50,5,0.01043,0.05082,79237,4027,386118,1955132,24.67,24.86
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,55,5,0.0144,0.0695,75210,5227,362982,1569015,20.86,21.06
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,60,5,0.01816,0.08686,69983,6079,334718,1206032,17.23,17.44
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,65,5,0.02848,0.13295,63904,8496,298280,871315,13.63,13.86
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,70,5,0.04847,0.21616,55408,11977,247098,573035,10.34,10.61
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,75,5,0.08447,0.34871,43431,15145,179292,325937,7.5,7.84
BOL,60,0,0,0,1,1540.07,2005,2010,4,1,80,99,0.19289,1,28286,28286,146645,146645,5.18,5.7
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,0,1,0.04026,0.03895,100000,3895,96755,6803644,68.04,68.29
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,1,4,0.00367,0.01454,96105,1397,380872,6706889,69.79,70.05
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,5,5,0.00234,0.01164,94708,1102,470785,6326016,66.79,67.06
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,10,5,0.00137,0.00681,93606,637,466438,5855231,62.55,62.82
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,15,5,0.00159,0.0079,92969,734,463010,5388794,57.96,58.24
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,20,5,0.00172,0.00854,92235,788,459205,4925784,53.4,53.68
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,25,5,0.00184,0.00916,91447,838,455140,4466579,48.84,49.12
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,30,5,0.00231,0.01149,90609,1041,450442,4011439,44.27,44.55
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,35,5,0.00344,0.01705,89568,1527,444022,3560996,39.76,40.04
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,40,5,0.00439,0.02173,88041,1913,435422,3116974,35.4,35.69
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,45,5,0.00618,0.03042,86128,2620,424090,2681551,31.13,31.43
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,50,5,0.00817,0.04004,83508,3344,409180,2257461,27.03,27.34
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,55,5,0.00989,0.04826,80164,3869,391148,1848281,23.06,23.37
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,60,5,0.01258,0.06097,76295,4652,369845,1457134,19.1,19.43
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,65,5,0.01987,0.09465,71643,6781,341262,1087289,15.18,15.53
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,70,5,0.03703,0.16947,64862,10992,296830,746026,11.5,11.89
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,75,5,0.06827,0.29157,53870,15707,230082,449196,8.34,8.81
BOL,60,0,0,0,1,1540.07,2005,2010,4,2,80,99,0.17417,1,38163,38163,219114,219114,5.74,6.41
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,0,1,0.07562,0.07164,100000,7164,94734,5772017,57.72,57.75
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,1,4,0.00585,0.02304,92836,2139,365862,5677283,61.15,61.19
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,5,5,0.00403,0.01996,90697,1810,448960,5311421,58.56,58.6
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,10,5,0.00248,0.01233,88887,1096,441695,4862461,54.7,54.74
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,15,5,0.00375,0.01858,87791,1631,434878,4420766,50.36,50.39
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,20,5,0.00418,0.02071,86160,1784,426340,3985889,46.26,46.3
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,25,5,0.00459,0.0227,84376,1915,417092,3559549,42.19,42.22
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,30,5,0.0053,0.02615,82461,2156,406915,3142456,38.11,38.15
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,35,5,0.00648,0.03188,80305,2560,395125,2735541,34.06,34.1
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,40,5,0.00834,0.04083,77745,3174,380790,2340416,30.1,30.14
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,45,5,0.01128,0.05485,74571,4090,362630,1959626,26.28,26.32
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,50,5,0.01464,0.07063,70481,4978,339960,1596996,22.66,22.7
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,55,5,0.01969,0.09381,65503,6145,312152,1257036,19.19,19.24
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,60,5,0.02403,0.11336,59358,6729,279968,944884,15.92,15.97
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,65,5,0.03633,0.16651,52629,8763,241238,664916,12.63,12.69
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,70,5,0.05885,0.25651,43866,11252,191200,423679,9.66,9.73
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,75,5,0.09634,0.38821,32614,12661,131418,232479,7.13,7.23
BOL,70,0,0,0,1,1540.08,2005,2010,4,1,80,99,0.19743,1,19953,19953,101061,101061,5.06,5.22
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,0,1,0.06181,0.05899,100000,5899,95440,6211943,62.12,62.19
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,1,4,0.00581,0.02289,94101,2154,370864,6116503,65,65.07
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,5,5,0.00367,0.0182,91947,1673,455552,5745640,62.49,62.57
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,10,5,0.00213,0.0106,90274,957,448978,5290087,58.6,58.68
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,15,5,0.00246,0.01221,89317,1091,443858,4841110,54.2,54.28
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,20,5,0.00265,0.01317,88226,1162,438225,4397252,49.84,49.92
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,25,5,0.00283,0.01404,87064,1222,432265,3959027,45.47,45.55
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,30,5,0.00353,0.01747,85842,1500,425460,3526762,41.08,41.17
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,35,5,0.0052,0.02568,84342,2166,416295,3101302,36.77,36.85
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,40,5,0.00658,0.03235,82176,2658,404235,2685007,32.67,32.76
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,45,5,0.00912,0.04457,79518,3544,388730,2280772,28.68,28.77
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,50,5,0.01184,0.05748,75974,4367,368952,1892042,24.9,25
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,55,5,0.01402,0.06772,71607,4849,345912,1523090,21.27,21.37
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,60,5,0.01738,0.08327,66758,5559,319892,1177177,17.63,17.74
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,65,5,0.02662,0.12477,61199,7636,286905,857285,14.01,14.12
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,70,5,0.04734,0.21164,53563,11336,239475,570380,10.65,10.78
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,75,5,0.0816,0.33886,42227,14309,175362,330905,7.84,8
BOL,70,0,0,0,1,1540.08,2005,2010,4,2,80,99,0.17949,1,27918,27918,155542,155542,5.57,5.82
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,0,1,0.04223,0.0408,100000,4080,96623,6582178,65.82,66.04
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,1,4,0.00319,0.01268,95920,1216,380677,6485555,67.61,67.84
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,5,5,0.00223,0.01109,94704,1050,470895,6104878,64.46,64.69
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,10,5,0.00138,0.00689,93654,645,466658,5633983,60.16,60.39
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,15,5,0.00211,0.01048,93009,975,462608,5167326,55.56,55.79
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,20,5,0.00237,0.0118,92034,1086,457455,4704718,51.12,51.36
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,25,5,0.00264,0.01311,90948,1192,451760,4247263,46.7,46.94
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,30,5,0.00308,0.0153,89756,1373,445348,3795503,42.29,42.53
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,35,5,0.00383,0.01896,88383,1676,437725,3350156,37.9,38.15
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,40,5,0.00501,0.02476,86707,2147,428168,2912431,33.59,33.84
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,45,5,0.00694,0.03409,84560,2883,415592,2484263,29.38,29.64
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,50,5,0.00927,0.04529,81677,3699,399138,2068671,25.33,25.6
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,55,5,0.01289,0.06244,77978,4869,377718,1669533,21.41,21.69
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,60,5,0.01642,0.07884,73109,5764,351135,1291816,17.67,17.97
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,65,5,0.02605,0.12227,67345,8234,316140,940681,13.97,14.29
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,70,5,0.04506,0.2025,59111,11970,265630,624541,10.57,10.94
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,75,5,0.08035,0.33455,47141,15771,196278,358911,7.61,8.08
BOL,80,0,0,0,1,1540.09,2005,2010,4,1,80,99,0.19289,1,31370,31370,162633,162633,5.18,5.88
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,0,1,0.03586,0.0348,100000,3480,97057,6972455,69.72,70.09
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,1,4,0.00313,0.01242,96520,1199,383043,6875398,71.23,71.61
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,5,5,0.002,0.00995,95321,948,474235,6492354,68.11,68.49
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,10,5,0.00117,0.00583,94373,550,470490,6018119,63.77,64.16
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,15,5,0.00136,0.00677,93823,635,467528,5547629,59.13,59.52
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,20,5,0.00147,0.00734,93188,684,464230,5080102,54.51,54.91
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,25,5,0.00158,0.00789,92504,730,460695,4615872,49.9,50.29
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,30,5,0.00199,0.0099,91774,909,456598,4155177,45.28,45.67
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,35,5,0.00297,0.01474,90865,1339,450978,3698579,40.7,41.11
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,40,5,0.00381,0.01887,89526,1689,443408,3247602,36.28,36.68
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,45,5,0.00537,0.0265,87837,2328,433365,2804194,31.92,32.34
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,50,5,0.00714,0.0351,85509,3001,420042,2370829,27.73,28.15
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,55,5,0.00871,0.0426,82508,3515,403752,1950787,23.64,24.09
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,60,5,0.01116,0.05427,78993,4287,384248,1547034,19.58,20.05
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,65,5,0.01779,0.08516,74706,6362,357625,1162787,15.56,16.05
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,70,5,0.03363,0.15513,68344,10602,315215,805162,11.78,12.32
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,75,5,0.06344,0.27379,57742,15809,249188,489947,8.49,9.12
BOL,80,0,0,0,1,1540.09,2005,2010,4,2,80,99,0.17417,1,41933,41933,240759,240759,5.74,6.61
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,0,1,0.04222,0.04079,100000,4079,96624,6605769,66.06,66.29
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,1,4,0.00311,0.01234,95921,1184,380760,6509145,67.86,68.1
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,5,5,0.00217,0.01081,94737,1024,471125,6128385,64.69,64.93
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,10,5,0.00135,0.00672,93713,630,466990,5657260,60.37,60.62
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,15,5,0.00205,0.01022,93083,951,463038,5190270,55.76,56.01
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,20,5,0.00232,0.01152,92132,1061,458008,4727232,51.31,51.56
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,25,5,0.00257,0.01279,91071,1165,452442,4269225,46.88,47.13
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,30,5,0.00301,0.01494,89906,1343,446172,3816782,42.45,42.71
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,35,5,0.00374,0.01854,88563,1642,438710,3370610,38.06,38.32
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,40,5,0.00491,0.02423,86921,2106,429340,2931900,33.73,34
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,45,5,0.00679,0.03339,84815,2832,416995,2502560,29.51,29.78
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,50,5,0.00908,0.04441,81983,3641,400812,2085565,25.44,25.72
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,55,5,0.01266,0.06135,78342,4806,379695,1684752,21.51,21.8
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,60,5,0.01615,0.07759,73536,5706,353415,1305057,17.75,18.06
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,65,5,0.02565,0.12054,67830,8176,318710,951642,14.03,14.37
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,70,5,0.04445,0.20004,59654,11933,268438,632932,10.61,11
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,75,5,0.07943,0.33136,47721,15813,199072,364495,7.64,8.13
BOL,90,0,0,0,1,1540.1,2005,2010,4,1,80,99,0.19289,1,31908,31908,165422,165422,5.18,5.92
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,0,1,0.03437,0.03339,100000,3339,97162,6996326,69.96,70.35
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,1,4,0.00308,0.01222,96661,1181,383656,6899164,71.37,71.78
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,5,5,0.00197,0.00979,95480,935,475062,6515508,68.24,68.64
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,10,5,0.00115,0.00574,94545,543,471368,6040445,63.89,64.3
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,15,5,0.00134,0.00666,94002,626,468445,5569078,59.24,59.66
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,20,5,0.00145,0.00722,93376,674,465195,5100633,54.62,55.04
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,25,5,0.00156,0.00777,92702,720,461710,4635438,50,50.42
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,30,5,0.00196,0.00976,91982,898,457665,4173728,45.38,45.8
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,35,5,0.00292,0.01451,91084,1322,452115,3716063,40.8,41.22
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,40,5,0.00375,0.01857,89762,1667,444642,3263948,36.36,36.79
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,45,5,0.0053,0.02614,88095,2303,434718,2819305,32,32.44
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,50,5,0.00705,0.03462,85792,2970,421535,2384588,27.79,28.25
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,55,5,0.00859,0.04204,82822,3482,405405,1963053,23.7,24.17
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,60,5,0.01102,0.0536,79340,4253,386068,1557648,19.63,20.12
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,65,5,0.01758,0.08421,75087,6323,359628,1171580,15.6,16.12
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,70,5,0.03331,0.15373,68764,10571,317392,811953,11.81,12.37
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,75,5,0.063,0.27215,58193,15837,251372,494560,8.5,9.16
BOL,90,0,0,0,1,1540.1,2005,2010,4,2,80,99,0.17417,1,42356,42356,243188,243188,5.74,6.66
